spam,w1,w2,w3,w4,w5,w6
0,calendar,marketing,opt,easy,SEO,social
0,forward,graduation,order,hey,name,name
0,calendar,group,forward,realize,forward,read
0,graduation,strategy,don't,group,easy,might
0,check,funding,strategy,email,easy,summary
0,check,out,out,opt,schedule,act
1,details,free,hacking,order,mental,dental
0,dear,forward,realize,forward,schedule,email
0,schedule,archive,draft,marketing,email,dear
0,order,summary,draft,easy,easy,group
0,strategy,details,health,group,email,check
0,schedule,read,calendar,easy,archive,interview
0,get,marketing,interview,order,automation,strategy
0,hey,application,sometimes,check,status,don't
0,draft,strategy,draft,forward,sometimes,archive
0,hey,dental,realize,summary,archive,boss
0,dear,schedule,realize,easy,interview,easy
0,draft,draft,email,hacking,realize,growth
0,forward,profits,out,summary,realize,marketing
0,archive,bucks,group,dental,automation,draft
1,dental,details,out,get,SEO,get
1,now,strategy,health,software,dear,now
0,forward,group,strategy,dear,status,realize
0,easy,growth,act,automation,act,marketing
0,automation,archive,might,realize,easy,order
1,hacking,hesitate,social,software,boss,now
0,get,dear,dear,dear,forward,summary
1,growth,free,realize,details,schedule,easy
0,marketing,software,act,summary,summary,realize
0,summary,group,draft,realize,strategy,status
0,email,name,group,get,easy,might
1,health,social,get,group,boss,refund
0,email,easy,strategy,interview,order,easy
1,paid,free,bucks,opt,status,group
0,act,sometimes,marketing,sometimes,dear,check
1,order,free,now,growth,order,don't
0,hacking,forward,schedule,summary,graduation,graduation
0,interview,draft,forward,graduation,media,easy
0,application,summary,out,email,schedule,group
0,boss,get,might,schedule,application,summary
1,order,refund,get,easy,social,software
1,health,software,free,hey,profits,order
0,media,group,profits,group,email,marketing
0,summary,media,forward,details,hey,application
0,opt,don't,archive,might,software,application
0,strategy,name,details,interview,check,group
0,hacking,hey,automation,email,calendar,check
0,name,out,draft,automation,graduation,out
0,might,profits,dear,dear,status,don't
0,graduation,easy,funding,dear,dental,out
0,graduation,calendar,schedule,forward,summary,forward
0,forward,draft,email,archive,marketing,name
0,draft,forward,summary,trial,profits,forward
0,automation,details,check,check,schedule,group
0,out,graduation,name,schedule,profits,realize
0,read,media,dear,forward,summary,calendar
0,calendar,name,name,summary,calendar,hacking
0,trial,application,social,schedule,graduation,archive
0,graduation,graduation,email,opt,email,group
1,now,trial,refund,group,order,hesitate
1,bucks,hacking,hacking,paid,health,paid
0,dear,out,summary,draft,calendar,health
0,email,name,profits,media,get,graduation
0,automation,strategy,email,summary,out,calendar
0,realize,name,hey,application,name,dear
0,sometimes,dear,graduation,marketing,funding,summary
0,hey,hey,application,order,automation,health
0,strategy,forward,marketing,social,application,graduation
0,hey,now,name,might,realize,strategy
0,dental,archive,details,out,funding,out
1,profits,act,refund,don't,social,calendar
0,draft,easy,realize,marketing,boss,hey
0,growth,schedule,details,name,funding,archive
0,strategy,automation,archive,forward,funding,calendar
0,name,schedule,check,realize,group,email
1,software,paid,profits,paid,now,SEO
0,profits,application,email,application,media,get
0,media,don't,strategy,strategy,read,get
0,forward,hacking,group,status,act,hey
1,order,realize,archive,hesitate,out,software
0,application,free,schedule,check,free,forward
0,read,name,summary,realize,automation,archive
0,SEO,hey,realize,realize,draft,strategy
0,out,hey,group,check,funding,strategy
0,check,schedule,summary,automation,now,details
0,funding,get,email,archive,check,growth
0,trial,application,out,read,growth,marketing
0,act,sometimes,boss,out,forward,schedule
0,sometimes,read,strategy,archive,calendar,funding
1,details,hacking,opt,interview,boss,summary
0,health,interview,name,might,strategy,email
0,schedule,might,out,group,summary,strategy
0,trial,calendar,strategy,check,name,automation
0,sometimes,group,SEO,calendar,easy,schedule
1,details,details,refund,email,order,growth
0,application,graduation,opt,name,software,easy
1,health,profits,software,opt,software,profits
0,check,easy,opt,get,bucks,email
0,easy,marketing,application,check,hacking,free
0,summary,interview,automation,hacking,realize,schedule
0,details,summary,group,opt,boss,social
1,strategy,don't,hesitate,software,get,automation
0,order,automation,calendar,hey,archive,name
0,group,don't,email,realize,act,schedule
1,interview,profits,opt,mental,software,order
0,graduation,summary,realize,paid,out,strategy
0,name,out,strategy,order,schedule,schedule
0,easy,media,social,archive,order,funding
0,schedule,schedule,forward,media,interview,graduation
1,opt,profits,archive,don't,hacking,details
0,might,schedule,order,trial,funding,calendar
0,read,forward,calendar,archive,marketing,boss
0,marketing,health,group,archive,realize,hey
0,archive,health,easy,strategy,application,hey
0,archive,group,don't,schedule,funding,automation
0,strategy,automation,hacking,check,growth,summary
0,draft,email,group,hey,schedule,name
1,hey,read,schedule,growth,refund,out
0,funding,email,marketing,status,automation,check
0,application,free,summary,dear,health,schedule
0,marketing,schedule,archive,draft,summary,details
0,realize,get,automation,get,email,graduation
0,now,out,realize,easy,get,automation
1,details,order,profits,trial,don't,funding
0,forward,media,archive,group,social,get
0,dear,application,opt,hey,calendar,schedule
0,health,funding,get,application,free,summary
0,graduation,get,graduation,media,might,funding
0,strategy,draft,calendar,marketing,calendar,growth
0,status,easy,hey,free,calendar,details
0,realize,automation,interview,schedule,sometimes,group
0,out,hacking,realize,marketing,don't,archive
0,check,draft,realize,strategy,application,graduation
0,easy,sometimes,application,easy,might,interview
0,dear,schedule,easy,name,archive,draft
0,interview,graduation,hey,name,social,hey
0,funding,health,free,get,name,group
0,archive,graduation,details,schedule,forward,details
0,application,marketing,hey,interview,software,sometimes
0,hey,calendar,graduation,opt,funding,growth
0,graduation,application,software,draft,interview,realize
0,boss,summary,growth,draft,read,status
0,name,might,health,out,hey,profits
0,growth,group,media,free,hacking,strategy
0,draft,interview,hacking,calendar,draft,read
0,archive,realize,graduation,marketing,boss,out
0,profits,check,dear,draft,software,#NUM!
0,calendar,funding,health,trial,application,funding
0,summary,growth,dear,now,easy,#NUM!
0,email,growth,software,out,automation,automation
1,now,profits,dental,boss,automation,#NUM!
0,summary,draft,order,sometimes,details,strategy
1,health,order,media,hacking,paid,opt
0,application,easy,funding,order,might,automation
1,refund,status,social,don't,health,dental
0,interview,growth,calendar,easy,marketing,graduation
0,group,automation,media,profits,dear,funding
0,profits,forward,order,application,archive,summary
0,realize,hacking,group,free,might,email
0,graduation,easy,funding,archive,hey,software
0,trial,summary,dear,don't,forward,strategy
0,free,schedule,realize,interview,opt,realize
0,forward,forward,application,hey,archive,email
0,graduation,calendar,dear,calendar,order,funding
0,get,interview,application,hacking,media,forward
1,hacking,bucks,social,paid,paid,refund
0,forward,summary,marketing,check,forward,funding
0,automation,name,growth,boss,schedule,opt
0,hey,dear,opt,automation,group,automation
1,software,status,strategy,email,now,SEO
0,out,forward,email,schedule,out,realize
0,summary,profits,graduation,application,read,automation
0,growth,interview,forward,interview,status,draft
1,act,free,summary,profits,don't,profits
0,profits,forward,check,opt,realize,group
1,bucks,don't,social,mental,opt,now
0,realize,read,order,interview,marketing,growth
0,hacking,opt,strategy,name,sometimes,archive
1,mental,details,free,easy,order,growth
1,health,hesitate,growth,order,group,don't
0,forward,automation,summary,hey,order,schedule
0,details,dear,interview,automation,funding,act
0,SEO,check,dear,email,opt,don't
0,hey,name,schedule,interview,forward,calendar
0,hey,forward,health,name,strategy,health
0,forward,read,forward,check,dear,email
0,hesitate,hey,free,email,strategy,trial
0,name,dear,draft,social,name,marketing
0,check,schedule,paid,email,out,summary
1,SEO,media,don't,bucks,opt,sometimes
0,forward,act,health,application,details,graduation
0,might,name,marketing,schedule,don't,calendar
0,graduation,funding,calendar,name,get,don't
0,forward,profits,application,name,strategy,draft
0,out,name,marketing,email,email,calendar
0,schedule,realize,draft,easy,check,hacking
0,schedule,hacking,archive,schedule,application,check
1,details,details,order,refund,refund,hacking
1,media,status,graduation,hacking,opt,archive
0,hesitate,hey,growth,details,social,group
0,easy,schedule,don't,order,realize,dear
0,strategy,email,name,schedule,summary,interview
0,sometimes,schedule,might,realize,strategy,application
0,free,group,summary,forward,automation,easy
0,schedule,check,act,dear,act,email
0,funding,now,marketing,boss,order,email
0,group,marketing,dear,funding,archive,group
1,group,archive,hesitate,group,easy,status
0,forward,schedule,profits,graduation,realize,read
0,sometimes,name,free,realize,get,forward
1,free,interview,easy,hesitate,software,refund
0,order,free,read,calendar,check,funding
0,schedule,check,email,email,automation,marketing
0,realize,archive,forward,read,out,graduation
0,funding,marketing,details,group,forward,email
0,might,easy,trial,dear,archive,interview
0,sometimes,read,marketing,read,easy,status
0,free,name,interview,strategy,name,forward
0,check,name,interview,group,graduation,social
0,name,graduation,archive,schedule,calendar,group
0,social,automation,forward,details,hesitate,health
0,hey,don't,details,hey,summary,automation
0,out,hesitate,easy,growth,application,schedule
0,hey,forward,interview,act,marketing,forward
0,sometimes,dear,sometimes,might,summary,forward
0,summary,now,out,automation,social,forward
0,social,status,calendar,check,draft,name
0,forward,might,schedule,easy,opt,draft
0,status,archive,group,hey,boss,calendar
0,read,graduation,funding,realize,sometimes,dear
0,forward,graduation,realize,growth,application,#NUM!
0,schedule,get,free,check,order,calendar
0,read,draft,free,calendar,profits,name
0,interview,read,hey,realize,trial,profits
0,strategy,profits,schedule,hacking,marketing,don't
0,automation,trial,health,group,calendar,schedule
0,archive,social,archive,read,strategy,summary
0,application,opt,graduation,opt,forward,forward
0,social,might,get,out,hey,automation
0,realize,order,calendar,health,bucks,realize
0,summary,archive,status,act,draft,archive
0,funding,now,order,trial,schedule,summary
0,health,funding,details,archive,application,health
0,get,social,calendar,archive,application,automation
0,out,hacking,email,hacking,hey,application
0,marketing,dear,dear,hacking,check,archive
0,automation,hey,hey,funding,easy,growth
0,free,archive,email,application,schedule,draft
0,social,name,might,hacking,dental,archive
0,hey,status,group,schedule,forward,name
0,graduation,interview,dear,realize,might,out
0,archive,realize,name,free,schedule,strategy
0,summary,strategy,SEO,archive,hacking,email
0,group,order,name,might,realize,check
0,growth,group,strategy,marketing,order,calendar
0,check,strategy,strategy,group,email,software
0,application,group,schedule,funding,automation,sometimes
0,email,out,free,forward,hey,strategy
1,automation,calendar,sometimes,refund,status,hacking
0,funding,software,graduation,forward,forward,schedule
0,draft,application,marketing,archive,funding,easy
0,group,check,graduation,application,forward,email
0,email,hey,calendar,group,email,summary
0,dear,trial,funding,health,software,SEO
0,group,marketing,schedule,group,details,interview
0,forward,group,easy,interview,marketing,out
0,act,read,dear,summary,sometimes,email
0,automation,details,boss,bucks,free,application
0,hey,check,read,archive,group,hacking
1,hacking,automation,refund,refund,boss,draft
1,opt,out,hesitate,dental,hacking,software
0,automation,get,email,get,hey,read
1,order,media,opt,refund,hesitate,don't
0,calendar,hey,out,group,free,hey
0,strategy,might,marketing,easy,hey,now
0,might,hacking,email,strategy,graduation,graduation
0,social,details,media,out,media,get
0,free,archive,mental,forward,sometimes,trial
0,dear,draft,read,interview,easy,automation
0,funding,check,hesitate,growth,strategy,forward
0,funding,out,realize,order,out,realize
0,free,hacking,media,strategy,out,#NUM!
0,automation,strategy,funding,out,profits,archive
0,name,schedule,order,don't,mental,profits
1,now,health,trial,social,opt,profits
0,growth,SEO,dear,summary,details,hesitate
0,realize,interview,check,automation,#NUM!,#NUM!
0,act,marketing,interview,details,act,email
0,archive,marketing,dear,out,realize,boss
0,marketing,calendar,hacking,read,details,easy
1,growth,opt,trial,realize,out,trial
0,health,strategy,schedule,email,draft,summary
0,read,hey,calendar,schedule,growth,graduation
0,graduation,automation,paid,name,email,#NUM!
0,interview,realize,automation,summary,calendar,profits
1,software,hacking,paid,don't,health,growth
0,summary,archive,order,funding,archive,draft
0,schedule,easy,don't,SEO,funding,calendar
0,get,might,funding,calendar,strategy,check
0,interview,schedule,get,strategy,summary,email
0,order,status,marketing,check,application,easy
0,schedule,might,sometimes,health,funding,details
0,group,hey,strategy,email,group,out
1,dear,paid,media,growth,social,group
0,forward,boss,forward,graduation,schedule,strategy
0,schedule,status,schedule,draft,name,easy
0,graduation,now,strategy,software,dear,automation
0,media,schedule,media,archive,application,might
1,paid,archive,strategy,SEO,status,growth
0,funding,interview,profits,read,email,draft
0,might,graduation,might,email,status,funding
0,draft,email,draft,strategy,health,sometimes
0,draft,out,archive,strategy,might,graduation
0,software,graduation,read,application,dear,graduation
0,check,calendar,easy,opt,might,email
0,graduation,profits,hey,graduation,dear,get
0,summary,automation,application,application,#NUM!,#NUM!
0,schedule,growth,graduation,profits,get,schedule
0,software,might,hey,marketing,application,growth
0,realize,strategy,graduation,interview,group,hacking
0,schedule,marketing,read,summary,email,application
0,status,application,draft,funding,summary,now
0,might,automation,group,archive,opt,trial
0,paid,schedule,application,marketing,summary,forward
0,paid,order,hacking,act,funding,profits
0,name,marketing,forward,summary,forward,email
0,check,funding,name,boss,SEO,email
0,application,archive,check,application,interview,out
0,marketing,forward,archive,schedule,realize,trial
0,application,out,details,free,graduation,hacking
0,order,refund,hacking,marketing,application,group
0,out,funding,archive,profits,might,graduation
0,forward,strategy,read,now,read,marketing
0,act,name,calendar,draft,funding,hey
0,summary,profits,order,health,profits,SEO
0,interview,don't,archive,email,out,social
1,don't,hacking,opt,trial,software,dental
0,hey,interview,sometimes,status,draft,strategy
0,growth,status,hey,summary,group,dear
0,email,trial,hesitate,draft,name,funding
0,email,out,archive,summary,dear,dental
0,don't,dear,don't,social,out,marketing
0,calendar,email,graduation,funding,opt,funding
0,group,group,easy,growth,email,paid
0,read,forward,dear,summary,hacking,name
0,application,forward,out,email,growth,archive
0,email,free,summary,automation,social,hey
1,mental,paid,health,free,social,might
0,easy,forward,might,schedule,email,schedule
0,strategy,trial,interview,draft,health,read
0,email,calendar,hey,funding,details,act
1,archive,order,forward,act,growth,summary
1,hacking,dental,don't,social,opt,don't
0,profits,name,dear,name,out,might
0,name,draft,name,media,status,might
0,archive,might,email,group,strategy,email
0,email,archive,automation,calendar,draft,check
0,SEO,archive,sometimes,easy,calendar,dear
0,free,automation,easy,opt,read,details
1,social,social,strategy,funding,software,hacking
1,sometimes,don't,bucks,forward,mental,free
0,hacking,realize,group,group,schedule,forward
0,get,might,summary,email,funding,archive
0,funding,automation,easy,act,growth,schedule
0,automation,status,realize,application,get,email
0,summary,growth,graduation,strategy,draft,don't
0,funding,email,details,archive,details,growth
0,forward,trial,get,dear,order,read
0,out,name,social,paid,calendar,email
0,realize,draft,funding,graduation,summary,might
0,dear,social,automation,order,out,out
0,easy,health,hey,hacking,hey,boss
0,realize,automation,software,interview,dear,dear
0,read,growth,hacking,opt,name,forward
0,marketing,hacking,calendar,dear,check,calendar
0,schedule,summary,realize,read,schedule,application
0,boss,out,application,media,strategy,media
0,might,profits,group,act,schedule,get
0,hesitate,summary,forward,archive,sometimes,details
0,status,media,marketing,calendar,dear,might
1,now,profits,status,archive,details,don't
0,archive,media,hey,sometimes,realize,easy
1,media,opt,trial,realize,draft,hesitate
0,details,graduation,application,funding,name,forward
0,application,group,hacking,marketing,profits,draft
1,calendar,status,details,profits,group,refund
0,now,automation,funding,media,get,opt
0,hacking,interview,forward,boss,dear,interview
0,might,strategy,schedule,schedule,calendar,graduation
0,schedule,archive,read,calendar,funding,archive
0,graduation,forward,free,group,free,read
0,interview,archive,calendar,name,might,strategy
0,marketing,might,archive,trial,read,mental
0,don't,archive,read,group,schedule,automation
0,schedule,hacking,graduation,email,easy,forward
0,name,order,calendar,social,opt,strategy
0,order,order,realize,profits,SEO,strategy
0,social,archive,name,summary,profits,strategy
1,dear,software,software,paid,draft,group
0,check,health,name,calendar,sometimes,email
0,easy,email,hey,read,application,summary
0,hacking,might,marketing,email,out,strategy
0,dear,marketing,details,draft,calendar,marketing
0,summary,paid,group,marketing,opt,social
0,group,forward,status,interview,sometimes,group
0,out,application,media,marketing,now,strategy
0,might,media,calendar,might,strategy,realize
0,opt,dear,health,application,graduation,funding
0,status,hey,hacking,order,details,email
0,email,hacking,read,graduation,strategy,summary
0,marketing,summary,automation,strategy,calendar,dear
0,dental,marketing,check,easy,group,archive
0,act,hey,interview,funding,schedule,out
0,dear,don't,graduation,schedule,growth,interview
0,marketing,archive,strategy,graduation,application,schedule
0,out,forward,health,order,email,application
1,hesitate,graduation,free,bucks,refund,details
0,forward,media,schedule,bucks,interview,social
0,funding,graduation,out,forward,out,funding
0,automation,hey,calendar,read,realize,funding
0,funding,hey,details,check,easy,graduation
0,calendar,out,draft,graduation,draft,archive
0,dear,easy,schedule,boss,order,summary
0,get,archive,graduation,details,details,sometimes
0,hey,calendar,get,social,forward,funding
0,strategy,funding,forward,opt,get,out
0,boss,marketing,out,order,hacking,graduation
0,name,read,schedule,don't,realize,schedule
0,funding,archive,free,free,opt,interview
0,marketing,check,sometimes,media,hacking,schedule
0,name,paid,forward,opt,health,free
0,check,strategy,graduation,act,draft,calendar
0,profits,details,read,sometimes,act,strategy
0,automation,act,name,name,strategy,name
0,automation,name,interview,social,application,graduation
0,realize,realize,group,media,easy,status
0,out,dental,name,details,marketing,out
0,archive,schedule,application,forward,details,email
0,interview,email,email,archive,order,realize
0,sometimes,calendar,read,interview,group,graduation
0,sometimes,email,draft,email,hey,marketing
0,now,email,application,draft,schedule,dear
0,free,trial,draft,email,archive,free
0,realize,funding,group,summary,summary,archive
0,application,group,calendar,order,might,draft
1,refund,free,hacking,forward,easy,bucks
0,now,group,group,read,dear,order
0,act,dear,name,now,email,forward
0,forward,draft,growth,check,realize,archive
0,software,schedule,hey,easy,marketing,group
0,summary,out,funding,email,draft,email
0,order,hesitate,bucks,schedule,check,out
1,social,don't,refund,social,status,calendar
1,free,get,bucks,hesitate,growth,paid
0,email,read,status,act,archive,email
0,out,strategy,marketing,might,trial,free
0,out,schedule,sometimes,might,now,calendar
0,easy,draft,hey,email,graduation,funding
1,hesitate,profits,mental,now,health,opt
0,automation,read,automation,forward,group,hey
0,marketing,check,health,draft,get,application
0,email,don't,schedule,name,marketing,group
0,read,draft,social,archive,draft,strategy
0,social,name,interview,easy,graduation,easy
0,automation,easy,group,details,graduation,don't
0,draft,read,application,read,funding,act
0,media,archive,get,easy,hey,forward
0,get,paid,group,marketing,strategy,name
0,out,hey,calendar,hacking,sometimes,realize
0,boss,read,SEO,email,check,order
0,graduation,summary,graduation,don't,interview,growth
0,now,dear,don't,easy,profits,interview
0,forward,schedule,schedule,forward,calendar,might
0,sometimes,draft,name,calendar,strategy,hesitate
0,realize,funding,hacking,free,group,group
0,read,might,archive,don't,interview,schedule
0,funding,draft,calendar,check,dear,strategy
0,check,hacking,funding,out,graduation,media
0,order,software,status,SEO,archive,graduation
0,calendar,read,forward,hacking,application,easy
0,media,read,automation,easy,group,funding
0,out,group,read,summary,forward,automation
0,draft,name,schedule,dear,bucks,draft
0,realize,interview,group,don't,might,funding
1,status,software,refund,SEO,forward,details
0,draft,get,details,dear,funding,archive
1,mental,easy,archive,profits,status,boss
0,summary,schedule,summary,archive,now,free
0,email,trial,group,archive,might,hesitate
0,archive,opt,realize,application,draft,schedule
0,read,group,hey,graduation,strategy,status
0,funding,email,software,order,calendar,summary
0,growth,graduation,draft,funding,forward,email
0,group,schedule,out,group,email,group
1,draft,draft,mental,opt,hacking,profits
0,draft,automation,trial,social,draft,don't
0,check,marketing,order,software,application,group
0,free,strategy,status,realize,automation,marketing
0,growth,summary,name,boss,health,dear
1,mental,dental,profits,status,out,dental
0,group,interview,group,might,forward,hesitate
0,name,growth,easy,funding,name,get
0,read,draft,realize,forward,group,status
0,group,get,easy,group,summary,easy
0,might,don't,realize,draft,draft,automation
1,order,get,now,mental,hesitate,archive
0,schedule,hey,interview,get,health,out
0,realize,schedule,name,name,don't,graduation
0,hey,dear,draft,realize,might,application
0,marketing,strategy,draft,out,status,strategy
0,application,draft,dental,email,summary,strategy
0,read,archive,read,automation,free,automation
0,name,application,out,sometimes,health,easy
1,status,archive,SEO,bucks,dental,bucks
0,email,forward,strategy,draft,automation,#NUM!
0,draft,interview,name,opt,status,dear
0,growth,boss,email,read,draft,read
0,social,draft,schedule,health,marketing,archive
0,hacking,strategy,application,archive,easy,social
0,act,order,get,free,calendar,profits
0,graduation,health,status,email,realize,out
0,group,check,summary,draft,application,might
1,get,free,dental,don't,trial,out
0,get,read,strategy,email,realize,trial
0,marketing,dental,name,calendar,forward,name
0,media,realize,status,marketing,calendar,schedule
0,act,free,automation,name,email,software
0,email,schedule,interview,name,don't,marketing
0,marketing,hey,easy,check,strategy,out
1,trial,bucks,bucks,social,mental,software
0,marketing,application,might,calendar,summary,might
0,now,dear,hacking,name,forward,health
0,SEO,funding,dear,automation,status,draft
1,bucks,software,easy,opt,details,refund
0,interview,get,automation,application,dental,name
0,schedule,check,easy,archive,summary,hey
1,growth,calendar,opt,sometimes,status,interview
0,group,out,interview,read,name,status
1,details,software,opt,dear,health,free
0,archive,group,out,don't,out,status
0,read,marketing,profits,check,out,summary
0,easy,hacking,marketing,schedule,trial,email
0,details,archive,draft,health,status,forward
0,might,might,graduation,funding,strategy,graduation
0,read,strategy,draft,out,out,order
0,schedule,check,name,opt,calendar,free
0,strategy,boss,hacking,easy,funding,boss
0,social,get,easy,forward,group,schedule
0,application,schedule,schedule,realize,draft,name
0,opt,marketing,marketing,name,graduation,SEO
1,mental,software,growth,calendar,opt,status
0,free,marketing,archive,automation,graduation,check
0,act,application,group,funding,status,archive
0,forward,easy,social,summary,read,easy
1,archive,health,health,paid,don't,boss
0,email,email,group,order,summary,schedule
0,funding,automation,read,sometimes,schedule,easy
1,details,group,don't,refund,email,dental
0,group,free,trial,funding,group,forward
0,funding,schedule,forward,easy,interview,check
1,act,strategy,bucks,order,out,paid
0,hacking,name,email,schedule,summary,graduation
0,name,out,hacking,archive,hacking,graduation
0,social,interview,graduation,status,out,realize
0,out,opt,check,check,trial,order
0,archive,hey,marketing,forward,hesitate,SEO
0,get,strategy,name,hey,archive,hey
0,email,schedule,check,schedule,funding,automation
0,strategy,act,software,email,application,details
0,might,get,out,email,marketing,order
0,realize,forward,health,health,email,software
1,growth,refund,now,act,order,free
0,health,interview,forward,get,profits,schedule
0,now,status,dear,trial,health,summary
0,email,email,email,out,dear,get
0,now,out,strategy,calendar,schedule,funding
0,interview,check,might,graduation,summary,group
0,email,draft,calendar,name,email,dear
0,don't,dear,details,growth,realize,growth
0,social,graduation,free,dental,easy,summary
0,strategy,calendar,strategy,forward,act,order
1,boss,health,mental,trial,software,health
0,forward,dear,graduation,email,schedule,easy
0,name,hey,calendar,hey,strategy,free
1,bucks,easy,order,health,trial,growth
0,automation,easy,marketing,social,social,archive
0,social,hey,archive,profits,automation,summary
0,details,sometimes,easy,might,growth,order
1,media,now,group,software,boss,mental
0,schedule,name,get,calendar,funding,funding
0,schedule,forward,get,out,graduation,email
0,free,order,might,draft,forward,health
0,forward,software,archive,calendar,hacking,dear
0,group,marketing,email,get,draft,hey
0,automation,forward,hey,social,might,archive
0,out,marketing,draft,don't,email,schedule
0,interview,schedule,group,archive,schedule,hacking
0,details,marketing,summary,social,name,dear
0,status,get,graduation,dear,email,social
1,trial,SEO,software,mental,order,health
0,group,funding,don't,read,graduation,status
0,draft,hey,email,growth,might,order
1,status,calendar,order,social,SEO,SEO
0,sometimes,social,graduation,sometimes,funding,schedule
0,easy,boss,dear,email,summary,marketing
0,social,calendar,might,archive,act,out
0,draft,graduation,paid,automation,check,hesitate
0,email,paid,summary,graduation,calendar,hey
0,archive,sometimes,schedule,name,software,group
0,easy,calendar,draft,funding,SEO,out
0,schedule,summary,calendar,email,realize,calendar
1,calendar,easy,refund,software,interview,SEO
0,easy,group,check,media,forward,growth
0,marketing,marketing,forward,interview,schedule,order
0,read,archive,opt,read,read,marketing
0,out,trial,funding,email,dear,growth
0,archive,archive,email,calendar,graduation,#NUM!
0,group,forward,sometimes,trial,strategy,details
0,name,out,summary,easy,schedule,calendar
1,growth,details,out,status,opt,automation
0,realize,now,media,dear,calendar,strategy
1,refund,act,boss,realize,don't,free
0,email,hey,might,application,out,archive
0,schedule,automation,interview,forward,sometimes,summary
0,strategy,free,schedule,calendar,application,realize
0,details,read,marketing,email,now,might
0,read,summary,funding,media,profits,now
0,funding,funding,graduation,automation,schedule,easy
0,details,forward,strategy,get,calendar,sometimes
0,realize,summary,order,out,funding,draft
0,summary,calendar,profits,out,status,#NUM!
0,easy,out,strategy,name,funding,might
0,name,profits,interview,realize,realize,schedule
0,application,draft,realize,growth,act,forward
0,schedule,archive,trial,strategy,health,group
0,out,opt,status,software,read,email
1,profits,schedule,hesitate,archive,paid,social
0,opt,trial,hacking,calendar,free,boss
0,easy,interview,email,media,details,get
0,group,draft,easy,application,draft,group
0,software,order,draft,email,easy,marketing
0,health,get,graduation,check,easy,automation
1,free,SEO,social,social,boss,refund
0,group,archive,dear,might,group,free
0,archive,summary,dental,read,archive,might
0,summary,growth,automation,automation,marketing,opt
0,check,summary,calendar,application,forward,out
1,email,opt,boss,profits,bucks,bucks
0,funding,opt,funding,group,draft,schedule
0,out,draft,read,summary,media,forward
0,SEO,archive,schedule,graduation,sometimes,summary
0,forward,name,graduation,funding,dear,group
0,read,free,forward,order,funding,calendar
0,interview,dear,calendar,don't,graduation,name
0,forward,social,realize,summary,graduation,don't
0,schedule,calendar,draft,strategy,email,opt
0,forward,name,schedule,email,out,might
1,profits,group,now,forward,SEO,boss
0,forward,name,graduation,draft,draft,dear
0,application,archive,group,funding,get,archive
0,strategy,might,dear,hey,easy,read
0,name,easy,name,automation,draft,archive
0,automation,don't,forward,application,email,read
0,might,get,graduation,email,read,email
0,get,application,forward,easy,archive,details
0,archive,check,software,email,details,draft
0,archive,bucks,calendar,now,act,archive
0,out,dental,easy,name,graduation,strategy
0,forward,interview,graduation,software,strategy,growth
0,calendar,easy,social,check,profits,social
0,forward,realize,summary,dear,calendar,archive
0,group,archive,read,order,forward,forward
0,marketing,archive,funding,calendar,automation,hacking
0,name,calendar,calendar,might,media,schedule
0,draft,schedule,name,status,social,software
