lap_after_pit;Fuel;Tyre Remaining;Tyre Choice;Lap Time
1;78.0457826;89.01306233;Extra Soft;59.13676993
2;76.09156521;78.02612466;Extra Soft;59.72635387
3;74.13734781;67.039187;Extra Soft;60.32193781
4;72.18313041;56.05224933;Extra Soft;59.79752175
5;70.22891301;45.06531166;Extra Soft;59.18710569
6;68.27469562;34.07837399;Extra Soft;60.12068963
7;66.32047822;23.09143633;Extra Soft;59.74127357
8;64.36626082;12.10449866;Extra Soft;58.38185751
9;62.41204342;1.117560991;Extra Soft;58.09244145
1;38.0457826;89.01306233;Extra Soft;57.51420993
2;36.09156521;78.02612466;Extra Soft;57.30279387
3;34.13734781;67.039187;Extra Soft;58.39837781
4;32.18313041;56.05224933;Extra Soft;58.57096175
5;30.22891301;45.06531166;Extra Soft;57.62654569
1;78.0457826;96.24600232;Soft;59.97426993
2;76.09156521;92.49200463;Soft;60.65885387
3;74.13734781;88.73800695;Soft;60.79043781
4;72.18313041;84.98400926;Soft;59.70302175
5;70.22891301;81.23001158;Soft;59.12960569
6;68.27469562;77.4760139;Soft;59.82318963
7;66.32047822;73.72201621;Soft;59.23877357
8;64.36626082;69.96801853;Soft;60.46635751
1;38.0457826;96.24600232;Soft;59.13370993
2;36.09156521;92.49200463;Soft;58.88429387
3;34.13734781;88.73800695;Soft;58.40187781
4;32.18313041;84.98400926;Soft;58.37546175
5;30.22891301;81.23001158;Soft;58.86904569
6;28.27469562;77.4760139;Soft;57.45262963
7;26.32047822;73.72201621;Soft;57.00021357
8;24.36626082;69.96801853;Soft;57.78079751
1;78.0457826;97.05541845;Medium;61.09779343
2;76.09156521;94.11083689;Medium;60.54237737
3;74.13734781;91.16625534;Medium;60.98096131
4;72.18313041;88.22167379;Medium;59.73654525
5;70.22891301;85.27709223;Medium;59.84412919
6;68.27469562;82.33251068;Medium;60.34871313
7;66.32047822;79.38792912;Medium;58.96229707
8;64.36626082;76.44334757;Medium;59.78888101
1;38.0457826;97.05541845;Medium;57.52723343
2;36.09156521;94.11083689;Medium;58.96181737
3;34.13734781;91.16625534;Medium;57.57740131
4;32.18313041;88.22167379;Medium;58.91498525
5;30.22891301;85.27709223;Medium;59.05456919
6;28.27469562;82.33251068;Medium;57.10115313
7;26.32047822;79.38792912;Medium;57.43673707
8;24.36626082;76.44334757;Medium;57.78432101
1;78.0457826;97.64265935;Hard;61.23442043
2;76.09156521;95.28531869;Hard;61.12800437
3;74.13734781;92.92797804;Hard;61.40958831
4;72.18313041;90.57063739;Hard;60.91717225
5;70.22891301;88.21329673;Hard;60.17775619
6;68.27469562;85.85595608;Hard;60.20234013
7;66.32047822;83.49861543;Hard;60.21292407
8;64.36626082;81.14127478;Hard;60.70050801
1;38.0457826;97.64265935;Hard;58.03486043
2;36.09156521;95.28531869;Hard;58.27144437
3;34.13734781;92.92797804;Hard;58.04602831
4;32.18313041;90.57063739;Hard;59.09461225
5;30.22891301;88.21329673;Hard;58.72219619
6;28.27469562;85.85595608;Hard;58.74578013
7;26.32047822;83.49861543;Hard;57.43236407
8;24.36626082;81.14127478;Hard;58.76094801
1;38.0457826;89.01306233;Extra Soft;58.67920993
2;36.09156521;78.02612466;Extra Soft;58.58979387
3;34.13734781;67.039187;Extra Soft;57.42337781
4;32.18313041;56.05224933;Extra Soft;57.49196175
5;30.22891301;45.06531166;Extra Soft;58.20954569
6;28.27469562;34.07837399;Extra Soft;56.99912963
7;26.32047822;23.09143633;Extra Soft;58.04071357
8;24.36626082;12.10449866;Extra Soft;57.74829751
1;38.0457826;89.01306233;Extra Soft;58.47220993
2;36.09156521;78.02612466;Extra Soft;57.14479387
3;34.13734781;67.039187;Extra Soft;57.90337781
1;38.0457826;96.24600232;Soft;58.81470993
2;36.09156521;92.49200463;Soft;57.67729387
3;34.13734781;88.73800695;Soft;58.87887781
1;38.0457826;97.05541845;Medium;58.51523343
2;36.09156521;94.11083689;Medium;57.95081737
3;34.13734781;91.16625534;Medium;57.41440131
1;38.0457826;97.64265935;Hard;58.58586043
