ID,DistanceToStore,Gender
1,3.3,0
2,0.59,0
3,0.69,1
4,0.95,0
5,35.05,1
6,19.93,0
7,3.59,1
8,0.59,1
9,28.92,0
10,0.38,0
11,6.95,1
12,35.07,0
13,1.53,1
14,17.9,1
15,0.41,1
16,0.3,0
17,32.58,1
18,17.26,1
19,26.38,0
20,10.24,0
21,39.69,0
22,28.19,0
23,3.35,0
24,1.28,0
25,6.28,1
26,26.72,1
27,30.86,1
28,2.95,0
29,4.06,0
30,46.61,0
31,0.34,0
32,22.81,1
33,12,0
34,1.19,0
35,30.11,1
36,29.01,1
37,8.92,0
38,13.35,0
39,44.47,0
40,47.48,1
41,43.01,1
42,4.77,1
43,18.23,1
44,25.64,0
45,4.84,1
46,35.49,0
47,45.35,0
48,48.21,0
49,0.5,0
50,2.32,1
51,27.75,1
52,40.72,0
53,1.19,0
54,18.56,1
55,48.91,1
56,2.77,0
57,43.74,1
58,38.55,1
59,0.02,0
60,34,0
61,26.23,0
62,30.2,1
63,4.86,0
64,22.99,0
65,39.53,1
66,23.67,0
67,4.36,1
68,31.47,1
69,2.74,1
70,1.45,0
71,2.18,0
72,1.04,0
73,0.49,1
74,4.9,0
75,41.57,1
76,2.6,1
77,33.31,1
78,47.52,0
79,2.26,0
80,41.8,1
81,42.46,1
82,3.07,0
83,3.92,1
84,22.71,1
85,26.44,0
86,16.62,1
87,2.67,1
88,4.03,1
89,10.78,0
90,4.74,0
91,2.14,0
92,43.27,0
93,46.82,0
94,2.84,1
95,1.4,0
96,10.8,0
97,39.64,0
98,4.23,1
99,4.58,0
100,41.22,0
